timestamp,title,name,size,price,side,asset,conditionId,proxyWallet,outcome
2026-01-11 18:51:12,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,10.0,0.57,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Droguet
2026-01-11 18:50:42,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,7.0,0.44,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:50:06,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,8.0,0.37,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:49:56,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,9.0,0.34,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:43:46,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,16.0,0.479375,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:43:24,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,8.0,0.47,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:42:26,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,58.0,0.54,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Droguet
2026-01-11 18:40:56,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,7.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:39:48,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,metahype,23.296295,0.5339904478373063,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x9d81290ed99cb970aa7711af54c10ce5661f5d42,Jarry
2026-01-11 18:39:36,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,10.0,0.51,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:38:06,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,50.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:33:40,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,trickylion,72.727271,0.5499999993125,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x659c3c64ae085437d2ed629f7fd13cde5fe885bb,Droguet
2026-01-11 18:33:20,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,trickylion,91.236362,0.5480271012998085,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x659c3c64ae085437d2ed629f7fd13cde5fe885bb,Droguet
2026-01-11 18:31:06,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,swisstony,8.0,0.51,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x204f72f35326db932158cba6adff0b9a1da95e14,Jarry
2026-01-11 18:28:56,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,WobblyKnight,30.0,0.66,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x1a162be4c8dd7af7539e9d1d1ddcb1d72162de20,Droguet
2026-01-11 18:23:04,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,lagoness,100.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xa1783e4d22e10afee1b9828c1d1e73f33e2211a2,Jarry
2026-01-11 18:22:22,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,Vaskez13,41.666665,0.4799999951999998,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x80e223cfa37a827ecc95a468bd4cba237c049ff7,Jarry
2026-01-11 18:19:20,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,sasi89,5.0,0.5,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x70ac8457ed2aca137619956eed4924b9275e0c7d,Droguet
2026-01-11 18:06:38,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,2j289uUmAio7ap245975,0.53,0.45,SELL,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xf419556a9758214628edff29dce8f39a8aa13ce7,Jarry
2026-01-11 18:00:46,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,2j289uUmAio7ap245975,2.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xf419556a9758214628edff29dce8f39a8aa13ce7,Jarry
2026-01-11 17:58:08,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,ymbetzzz,116.0,0.5,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xcd61a4fb38235046a3e3863efe565bfd2af90002,Droguet
2026-01-11 17:51:40,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,Kahnemaniac,24.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x972bf37cae72a169e17ae0e6179821d5778b78ba,Jarry
2026-01-11 17:51:30,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,Kahnemaniac,146.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x972bf37cae72a169e17ae0e6179821d5778b78ba,Jarry
2026-01-11 17:34:28,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,Predictioo,30.0,0.5,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x31edd5b4b4df2badaf4f4dcab8e0f73768d009da,Jarry
2026-01-11 17:30:26,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,ymbetzzz,300.0,0.52,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xcd61a4fb38235046a3e3863efe565bfd2af90002,Droguet
2026-01-11 17:07:42,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,0x783BC384542D966B0cde6CAb784cb80596133679-1767451918761,1.81818,0.55,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x783bc384542d966b0cde6cab784cb80596133679,Jarry
2026-01-11 17:06:54,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,danoz0,3.636362,0.5499999724999877,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x875ca766c70e48b6f997038e89af661f2431d3e8,Jarry
2026-01-11 16:55:22,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,nyaaa,49.754714,0.5299999915585888,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x0be28b75aab65bc9afcf8b14a6601fc98248d514,Jarry
2026-01-11 15:56:32,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,PBotExpers,18.867923,0.5299999899299992,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x500c4f5ff0f6c1fa97b608e333c364c17408883c,Jarry
2026-01-11 15:43:38,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,Ohayo,94.339621,0.529999998622,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x555c3ca64458fd2c807ec514ff0563d17e2bdc37,Jarry
2026-01-11 15:37:04,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,,2.0,0.52,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x65b39610ce570291482df9f03123397625857fc9,Jarry
2026-01-11 15:36:54,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,,2.215685,0.5099998420353073,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x65b39610ce570291482df9f03123397625857fc9,Droguet
2026-01-11 15:36:40,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,,2.461537,0.5199999024999421,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x65b39610ce570291482df9f03123397625857fc9,Jarry
2026-01-11 15:36:30,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,,2.725489,0.509999856906412,BUY,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x65b39610ce570291482df9f03123397625857fc9,Droguet
2026-01-11 15:36:20,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,0x3F135cf515b7726a9F71AD3Ec865b15bE6f64cab-1762605867595,3.0,0.48,SELL,42574167400094935869841616921885941053341875449898254937673666083883185017347,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x3f135cf515b7726a9f71ad3ec865b15be6f64cab,Droguet
2026-01-11 15:36:16,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,0x3F135cf515b7726a9F71AD3Ec865b15bE6f64cab-1762605867595,3.0,0.48,SELL,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x3f135cf515b7726a9f71ad3ec865b15be6f64cab,Jarry
2026-01-11 15:13:44,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,DigiMiner,47.16981,0.5299999936399998,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0xa2db77bd3e028fbc84dc50bd2bb35ddb1305218a,Jarry
2026-01-11 14:56:00,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,0x52B6392df0B0AFd04a8fe948Ea1A67be5405B02e-1758262985748,9.433961,0.5299999650199954,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x52b6392df0b0afd04a8fe948ea1a67be5405b02e,Jarry
2026-01-11 14:37:28,Australian Open Men's: Titouan Droguet vs Nicolas Jarry,plosker,1.85185,0.54,BUY,48920831117643391767224712734610230165212852192374939469766619599527809771279,0xe87edeb845a491ce8fa2306ad751614192fbdd58d5122fb5c938b647bf378143,0x8a49009e9814d1eee7403d7e5185cb6ceee00416,Jarry
2026-01-11 22:03:52,Australian Open Men's: Martin Damm vs Gauthier Onclin,kodeoed,145.0,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xcbd0f3b660c1c0609ac25919ec0cea828f7edec4,Damm
2026-01-11 21:59:18,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,416.0,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 21:54:10,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,100.0,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 21:34:42,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,33.7,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 21:33:00,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,2028.73,0.998877963060634,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 21:31:24,Australian Open Men's: Martin Damm vs Gauthier Onclin,JusduA,51.69,0.998,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x710da959ec0fcd7731b0fd8ec88a905f8ee14b74,Damm
2026-01-11 21:19:22,Australian Open Men's: Martin Damm vs Gauthier Onclin,FMeta,34.0,0.9978529411764706,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xd1d561c524fda6f628991a9958a4853f97c44ae9,Damm
2026-01-11 20:43:42,Australian Open Men's: Martin Damm vs Gauthier Onclin,0x25bB2beA40da370fCB5908F8cB1BE1Ec853b6069-1767536553709,21.73,0.002,SELL,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x25bb2bea40da370fcb5908f8cb1be1ec853b6069,Onclin
2026-01-11 20:38:22,Australian Open Men's: Martin Damm vs Gauthier Onclin,Lechu1986,1.47,0.994,SELL,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x9e2f05f2d4d1c2a1b7056d4538090fb81a341a87,Damm
2026-01-11 20:24:30,Australian Open Men's: Martin Damm vs Gauthier Onclin,muchacho.eth,23.19,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xc55bafe7963a92cac8dc5b9ad317789d3f5e604e,Damm
2026-01-11 20:23:32,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,85.66,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 20:22:02,Australian Open Men's: Martin Damm vs Gauthier Onclin,oipjgcxrf,254.58,0.999,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x88d15b99d682848e1b2a6618cab081e60be54f91,Damm
2026-01-11 20:21:54,Australian Open Men's: Martin Damm vs Gauthier Onclin,jackenand,359.0,0.9989844568245125,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x204e14f11a08a465479e437b0e37b7e9e0358d08,Damm
2026-01-11 20:13:02,Australian Open Men's: Martin Damm vs Gauthier Onclin,,68.49,0.73,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xf0dfdb8f4625297c3c2ae55395dd1b993031cf9e,Damm
2026-01-11 20:12:26,Australian Open Men's: Martin Damm vs Gauthier Onclin,Predixy,182.0,0.3,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x0f8eb0d3521f61b7a83428c321dd7fb296c63082,Onclin
2026-01-11 20:12:14,Australian Open Men's: Martin Damm vs Gauthier Onclin,Predixy,5.0,0.29,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x0f8eb0d3521f61b7a83428c321dd7fb296c63082,Onclin
2026-01-11 20:11:38,Australian Open Men's: Martin Damm vs Gauthier Onclin,SlowlyButRich,5.0,0.64,SELL,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x37610f8fc10426929c54040866ca86fdd7bc14ea,Damm
2026-01-11 20:11:32,Australian Open Men's: Martin Damm vs Gauthier Onclin,SlowlyButRich,5.0505,0.99,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x37610f8fc10426929c54040866ca86fdd7bc14ea,Damm
2026-01-11 20:00:02,Australian Open Men's: Martin Damm vs Gauthier Onclin,Kev666,10.869564,0.45999995951999545,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xb227e08c8f0ab8a48b0a53bebfe79824099c7553,Onclin
2026-01-11 19:55:58,Australian Open Men's: Martin Damm vs Gauthier Onclin,Predixy,36.0,0.33,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x0f8eb0d3521f61b7a83428c321dd7fb296c63082,Onclin
2026-01-11 19:54:08,Australian Open Men's: Martin Damm vs Gauthier Onclin,cyazide,50.0,0.65,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x4d9d8cb232e2afa89a2ecfd148ecbea6a94ee6c3,Damm
2026-01-11 19:51:02,Australian Open Men's: Martin Damm vs Gauthier Onclin,CambreroDiaz,100.0,0.36,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xdb1e6f63e684c0d01ed1fb747f9fb6532eab230a,Onclin
2026-01-11 19:49:52,Australian Open Men's: Martin Damm vs Gauthier Onclin,CambreroDiaz,100.0,0.36,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0xdb1e6f63e684c0d01ed1fb747f9fb6532eab230a,Onclin
2026-01-11 19:49:46,Australian Open Men's: Martin Damm vs Gauthier Onclin,tcp2,333.0,0.36,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x6b7c75862e64d6e976d2c08ad9f9b54add6c5f83,Onclin
2026-01-11 19:38:48,Australian Open Men's: Martin Damm vs Gauthier Onclin,Predixy,10.163933,0.6099999872096756,BUY,78650219675119092245198741931832534731547918737687310291483413041611706200182,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x0f8eb0d3521f61b7a83428c321dd7fb296c63082,Damm
2026-01-11 19:38:06,Australian Open Men's: Martin Damm vs Gauthier Onclin,tcp2,10.84,0.43,BUY,4087128621802430520518507996274090316938358073596635022094027405470288456149,0x17b7436100a38cd215d1c29069c80ec2e187d83468677e576b549ae34fb4ba64,0x6b7c75862e64d6e976d2c08ad9f9b54add6c5f83,Onclin
